1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,5,5,8,14,16,14,14,14,16,14,14,14,16,14,28,5,5,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,5,4,8,11,12,12,12,12,12,12,12,12,12,12,12,29,28,5,5,1,1,1,1,1,1,1,1
1,1,1,1,5,5,5,5,5,5,9,12,12,12,12,12,12,12,12,12,12,12,12,12,24,5,4,4,5,5,1,1,1,1,1
1,1,1,1,4,5,5,5,4,5,10,13,12,12,12,12,12,12,12,12,12,12,12,23,30,5,5,5,5,5,1,1,1,1,1
1,1,1,1,5,4,5,5,5,5,5,10,17,15,13,12,12,12,12,12,23,15,17,30,5,5,5,5,5,5,1,1,1,1,1
1,1,1,5,5,5,5,5,5,5,5,5,5,5,9,12,12,12,12,12,24,5,5,5,5,5,5,5,5,5,5,5,1,1,1
1,1,1,6,6,6,6,6,6,6,6,6,6,18,19,12,12,12,12,12,25,18,6,6,6,6,6,6,6,6,6,6,1,1,1
1,1,1,7,7,7,7,7,7,7,7,7,7,7,20,22,22,22,22,22,26,7,7,7,7,7,7,7,7,7,7,7,1,1,1
1,1,1,7,7,7,7,7,7,7,7,7,7,7,20,22,22,22,22,22,26,7,7,7,7,7,7,7,7,7,7,7,1,1,1
1,1,1,2,2,2,2,2,2,3,2,2,2,2,19,12,12,12,12,12,25,2,2,2,2,2,3,2,2,2,2,2,1,1,1
1,1,1,3,2,2,2,3,2,2,2,2,2,2,9,12,12,12,12,12,24,2,2,2,2,3,2,2,2,2,2,2,1,1,1
1,1,1,2,3,2,2,2,2,3,2,2,2,2,19,12,12,12,12,12,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1
1,1,1,2,2,2,2,2,2,2,2,3,2,2,9,12,12,12,12,12,24,3,2,2,2,2,2,2,2,3,2,3,1,1,1
1,1,1,2,2,2,2,3,2,2,2,2,3,2,19,12,12,12,12,12,25,2,2,2,3,2,2,3,2,2,2,2,1,1,1
1,1,1,2,2,3,2,2,2,2,2,2,2,2,9,12,12,12,12,12,24,2,2,2,2,2,2,2,2,2,2,3,1,1,1
1,1,1,2,2,2,2,2,2,2,2,2,2,2,19,12,12,12,12,12,25,2,3,2,2,2,2,2,2,3,2,2,1,1,1
1,1,1,2,2,2,2,2,2,2,2,3,2,3,9,12,12,12,12,12,24,3,2,2,2,3,2,2,2,2,2,2,1,1,1
1,1,1,3,2,2,2,2,2,2,2,2,2,2,19,12,12,12,12,12,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1
1,1,1,2,2,2,2,2,2,2,2,2,2,2,9,12,12,12,12,12,24,2,2,2,2,2,2,2,2,2,2,2,1,1,1
1,1,1,2,2,2,2,2,2,3,2,2,2,2,19,12,12,12,12,12,25,3,2,2,2,2,2,2,2,2,2,2,1,1,1
1,1,1,3,2,2,2,3,2,2,2,2,2,2,9,12,12,12,12,12,24,2,2,2,2,2,2,2,2,2,2,2,1,1,1
1,1,1,2,2,2,2,2,2,2,2,2,2,2,19,12,12,12,12,12,25,2,2,3,3,2,2,2,2,2,2,2,1,1,1
1,1,1,6,6,6,6,6,6,6,6,6,6,18,9,12,12,12,12,12,24,18,6,6,6,6,6,6,6,6,6,6,1,1,1
1,1,1,1,5,5,5,4,5,4,5,5,5,5,19,12,12,12,12,12,25,5,5,5,5,5,5,5,5,4,5,1,1,1,1
1,1,1,1,1,5,5,5,5,5,5,5,4,5,9,12,12,12,12,12,24,4,4,5,5,5,4,5,5,5,1,1,1,1,1
1,1,1,1,1,5,5,5,5,4,5,5,5,5,19,12,12,12,12,12,25,5,5,5,5,5,5,5,5,5,1,1,1,1,1
1,1,1,1,1,5,4,5,5,5,5,5,5,4,9,12,12,12,12,12,24,5,5,5,4,5,5,4,5,5,1,1,1,1,1
1,1,1,1,1,1,1,1,5,5,5,4,5,4,19,12,12,12,12,12,25,5,5,5,5,5,5,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,5,5,5,5,5,21,15,15,15,15,15,27,5,5,5,5,5,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
